http://www.nytimes.com/2016/10/04/science/atmospheric-carbon-dioxide-400-ppm.html?ref=business,14903,108,text/html; charset=utf-8
http://www.nytimes.com/2016/10/04/us/politics/donald-trump-taxes.html?ref=business,21350,105,text/html; charset=utf-8
http://www.nytimes.com/pages/business/international/index.html?src=busfn,10070,141,text/html
http://www.nytimes.com/2016/10/04/business/media/four-from-buzzfeed-politics-defect-to-cnn.html?src=busln,18092,111,text/html; charset=utf-8
http://www.nytimes.com/2016/10/04/world/asia/jakarta-indonesia-canals.html?ref=business,22667,105,text/html; charset=utf-8
http://www.nytimes.com/2016/10/03/technology/next-big-tech-corridor-between-seattle-and-vancouver-planners-hope.html?ref=business,23844,117,text/html; charset=utf-8
http://www.nytimes.com/2016/10/04/nyregion/on-fire-island-a-scar-from-hurricane-sandy-is-seen-as-a-good-thing.html?ref=business,20861,106,text/html; charset=utf-8
http://www.nytimes.com/2016/10/02/business/energy-environment/a-curious-plan-to-fight-climate-change-buy-mines-sell-coal.html?src=mv,35237,102,text/html; charset=utf-8
http://www.nytimes.com/pages/your-money/index.html?src=busfn,26797,310,text/html
http://www.nytimes.com/2016/10/04/business/dealbook/henderson-janus-capital-merger.html?src=mv,21014,110,text/html; charset=utf-8
http://www.nytimes.com/2016/08/27/business/takata-airbag-recall-crisis.html?action=click&module=bizseriespromo&region=SF,26867,111,text/html; charset=utf-8
http://www.nytimes.com/aponline/2016/10/03/us/politics/ap-us-economy-manufacturing.html?ref=business,13793,90,text/html; charset=utf-8
http://www.nytimes.com/pages/business/media/index.html?src=busfn,10613,135,text/html
http://www.nytimes.com/2016/10/04/business/women-shun-the-maternity-smock-and-stores-race-to-catch-up.html?ref=business,22259,117,text/html; charset=utf-8
http://www.nytimes.com/2016/10/04/business/study-abroad-programs-address-a-risk-road-fatalities.html?src=busln,24130,111,text/html; charset=utf-8
http://www.nytimes.com/pages/business/dealbook/index.html?src=busfn,12085,158,text/html
http://www.nytimes.com/2016/10/04/health/donald-henderson-eradicating-smallpox-cdc.html,20820,111,text/html; charset=utf-8
http://www.nytimes.com/2016/09/28/health/birth-of-3-parent-baby-a-success-for-controversial-procedure.html,20416,110,text/html; charset=utf-8
http://www.nytimes.com/2016/09/29/science/milky-way-stars-3-d-map.html,12752,95,text/html; charset=utf-8
http://www.nytimes.com/2016/10/01/health/severe-eczema-atopic-dermatitis-drug.html,20722,114,text/html; charset=utf-8
http://www.nytimes.com/2016/10/04/science/roller-coaster-kidney-stones.html,18958,116,text/html; charset=utf-8
http://www.nytimes.com/2016/10/04/science/copper-doorknobs-germs-bacteria.html,13288,98,text/html; charset=utf-8
http://www.nytimes.com/2016/09/29/science/ancient-european-malaria-dna.html,18106,110,text/html; charset=utf-8
http://www.nytimes.com/2016/10/02/nyregion/storytelling-in-the-virtual-age-at-fost-fest.html,21554,125,text/html; charset=utf-8
http://www.nytimes.com/2016/10/02/nyregion/ode-to-milkweed-seemingly-everywhere-yet-overlooked.html,15582,100,text/html; charset=utf-8
http://www.nytimes.com/2016/10/04/science/greece-archaeology-pylos-griffin-warrior.html,17810,114,text/html; charset=utf-8
http://www.nytimes.com/video/science/space/100000004681877/the-rosetta-spacecraft-ends-its-mission.html,2806,80,text/html; charset=utf-8
http://www.nytimes.com/2016/09/27/science/ants-pick-morphine-over-sugar.html,13865,98,text/html; charset=utf-8
http://www.nytimes.com/2016/10/01/health/zika-children-illness.html,19204,112,text/html; charset=utf-8
http://www.nytimes.com/2016/06/12/realestate/industrial-elegance-in-soho.html?rref=collection%2Fcolumn%2FExclusive,20399,106,text/html; charset=utf-8
http://www.nytimes.com/2016/09/25/realestate/federal-style-brooklyn-heights-house-for-7-million.html?rref=collection%2Fcolumn%2FExclusive,19630,113,text/html; charset=utf-8
http://www.nytimes.com/2016/07/27/world/europe/normandy-france-church-attack.html,27454,127,text/html; charset=utf-8
http://www.nytimes.com/2016/07/16/world/europe/attack-nice-bastille-day.html,30088,135,text/html; charset=utf-8
http://www.nytimes.com/2016/06/14/world/europe/france-stabbing-police-officer-magnanville.html,19513,114,text/html; charset=utf-8
http://www.nytimes.com/2016/09/10/world/europe/france-paris-isis-terrorism-women.html,18547,102,text/html; charset=utf-8
http://www.nytimes.com/2016/09/09/world/europe/paris-notre-dame-gas-canisters.html,17916,103,text/html; charset=utf-8
http://www.nytimes.com/2016/10/02/world/europe/womens-emergence-as-terrorists-in-france-points-to-shift-in-isis-gender-roles.html,22621,104,text/html; charset=utf-8
http://www.nytimes.com/by/douglas-martin,33447,122,text/html; charset=utf-8
http://www.nytimes.com/2016/07/26/technology/amazon-expands-drone-testing-in-britain.html?_r=0,17446,104,text/html; charset=utf-8
http://www.nytimes.com/2016/06/22/technology/drone-rules-commercial-use-faa.html,18017,101,text/html; charset=utf-8
http://www.nytimes.com/2016/07/26/technology/amazon-expands-drone-testing-in-britain.html,17446,103,text/html; charset=utf-8
http://www.nytimes.com/2016/08/11/technology/think-amazons-drone-delivery-idea-is-a-gimmick-think-again.html,26012,134,text/html; charset=utf-8
http://www.nytimes.com/interactive/2015/technology/guide-to-civilian-drones.html,10076,48,text/html; charset=utf-8
http://www.nytimes.com/2016/06/22/technology/drone-rules-commercial-use-faa.html?_r=0,18017,102,text/html; charset=utf-8
http://www.nytimes.com/2016/04/10/realestate/living-in-bay-ridge-brooklyn.html,25354,123,text/html; charset=utf-8
http://www.nytimes.com/2016/07/01/us/recruits-death-leads-to-wider-investigation-of-abuse-in-marines.html?_r=0,16510,98,text/html; charset=utf-8
http://www.nytimes.com/1976/07/18/archives/marines-continue-abuse-of-recruits-33-coast-cases-reported-since.html?_r=0,16217,95,text/html; charset=utf-8
http://www.nytimes.com/2016/09/15/us/20-marines-at-parris-island-may-be-punished-in-hazing-inquiry.html?_r=0&action=click&contentCollection=undefined&contentPlacement=2&module=stream_unit&pgtype=collection&region=stream&rref=collection%2Fbyline%2Fdave-philipps&version=latest,21473,107,text/html; charset=utf-8
http://www.nytimes.com/2016/09/15/us/20-marines-at-parris-island-may-be-punished-in-hazing-inquiry.html,21473,106,text/html; charset=utf-8
http://www.nytimes.com/by/dave-philipps,33401,121,text/html; charset=utf-8
http://www.nytimes.com/2016/09/30/us/ex-marine-describes-violent-hazing-and-the-lies-that-covered-it-up.html,25800,109,text/html; charset=utf-8
http://www.nytimes.com/2016/07/01/us/recruits-death-leads-to-wider-investigation-of-abuse-in-marines.html,16510,97,text/html; charset=utf-8
http://www.nytimes.com/interactive/2016/technology/personaltech/what-to-do-if-hacked.html,9689,37,text/html; charset=utf-8
http://www.nytimes.com/2016/09/24/business/dealbook/how-yahoos-data-breach-could-affect-its-deal-with-verizon.html,17466,108,text/html; charset=utf-8
http://www.nytimes.com/2016/09/23/technology/yahoo-hackers.html,21338,107,text/html; charset=utf-8
http://www.nytimes.com/interactive/2015/07/29/technology/personaltech/what-parts-of-your-information-have-been-exposed-to-hackers-quiz.html,11302,38,text/html; charset=utf-8
http://www.nytimes.com/2016/01/21/technology/personaltech/apps-to-manage-passwords-so-they-are-harder-to-crack-than-password.html,20567,109,text/html; charset=utf-8
http://www.nytimes.com/2016/09/24/technology/hackers-trawl-user-data-in-hopes-a-small-target-will-lead-to-a-big-one.html,22751,108,text/html; charset=utf-8
http://www.nytimes.com/2016/09/24/technology/yahoo-hack-verizon.html,21676,111,text/html; charset=utf-8
http://www.nytimes.com/by/margalit-fox,32879,122,text/html; charset=utf-8
http://www.nytimes.com/1998/12/07/world/venezuelans-elect-an-ex-coup-leader-as-their-president.html?_r=0,18239,90,text/html; charset=utf-8
http://www.nytimes.com/2016/05/28/world/americas/venezuela-economic-government-collapse.html,23060,116,text/html; charset=utf-8
http://www.nytimes.com/2016/02/09/world/americas/a-reporter-travels-through-venezuela-a-country-teetering-on-the-brink.html,23632,110,text/html; charset=utf-8
http://www.nytimes.com/2016/09/21/world/americas/venezuela-oil-economy.html,25080,113,text/html; charset=utf-8
http://www.nytimes.com/2016/06/20/world/americas/venezuelans-ransack-stores-as-hunger-stalks-crumbling-nation.html,25865,112,text/html; charset=utf-8
http://www.nytimes.com/2015/10/19/world/americas/few-in-venezuela-want-bolivars-but-no-one-can-spare-a-dime.html,22426,102,text/html; charset=utf-8
http://www.nytimes.com/2016/05/16/world/americas/dying-infants-and-no-medicine-inside-venezuelas-failing-hospitals.html,26665,121,text/html; charset=utf-8
http://www.nytimes.com/2015/02/11/realestate/commercial/a-conversation-with-edward-j-minskoff.html,20585,101,text/html; charset=utf-8
http://www.nytimes.com/video/automobiles/autoreviews/100000003823670/driven-2015-honda-accord-hybrid.html?action=click&contentCollection=automobiles&module=lede&pgtype=article&region=caption,4728,70,text/html; charset=utf-8
http://www.nytimes.com/slideshow/2016/06/25/fashion/runway-mens/dior-homme-spring-2017/s/dhommes-spring-2017-mens-slide-BTGY.html,3700,34,text/html; charset=utf-8
http://www.nytimes.com/slideshow/2016/06/25/fashion/runway-mens/dior-homme-spring-2017/s/dhommes-spring-2017-mens-slide-4OC6.html,3700,33,text/html; charset=utf-8
http://www.nytimes.com/2014/09/21/fashion/a-10-step-paleo-immersion-plan.html,13887,99,text/html; charset=utf-8
http://www.nytimes.com/2016/10/01/business/dining-in-homemade-chili-gains-ground-on-chilis.html,19459,97,text/html; charset=utf-8
http://www.nytimes.com/2016/09/04/travel/boulder-colorado.html,27468,127,text/html; charset=utf-8
http://www.nytimes.com/2016/09/09/movies/london-road-review.html,15379,96,text/html; charset=utf-8
http://www.nytimes.com/2016/09/09/movies/cameraperson-review-kirsten-johnson.html,18411,102,text/html; charset=utf-8
http://www.nytimes.com/2016/09/23/movies/closet-monster-review.html,16685,101,text/html; charset=utf-8
http://www.nytimes.com/2016/09/23/movies/chicken-people-review.html,14390,93,text/html; charset=utf-8
http://www.nytimes.com/2016/09/22/movies/the-thief-and-the-cobbler-review.html,15023,92,text/html; charset=utf-8
http://www.nytimes.com/2016/09/23/movies/the-jazz-loft-according-to-w-eugene-smith-review.html,15542,97,text/html; charset=utf-8
http://www.nytimes.com/2016/09/14/movies/review-command-and-control-common-errors-nuclear-arms-and-consequences.html,16654,102,text/html; charset=utf-8
http://www.nytimes.com/2016/09/16/movies/review-operation-avalanche.html,16966,103,text/html; charset=utf-8
http://www.nytimes.com/2016/10/02/opinion/sunday/medicating-a-prophet.html,19238,101,text/html; charset=utf-8
http://www.nytimes.com/2016/09/29/business/dealbook/deutsche-bank-is-the-darling-of-the-short-sellers.html,23187,107,text/html; charset=utf-8
http://www.nytimes.com/2016/10/03/business/dealbook/deutsche-banks-appetite-for-risk-throws-off-its-balance.html,22038,106,text/html; charset=utf-8
http://www.nytimes.com/2016/06/29/business/dealbook/hard-to-sell-assets-complicate-european-banks-brexit-risks.html,19920,116,text/html; charset=utf-8
http://www.nytimes.com/2016/09/30/business/dealbook/concern-over-deutsche-banks-health-shakes-markets.html,18592,107,text/html; charset=utf-8
http://www.nytimes.com/2016/10/01/business/dealbook/deutsche-bank-stock-bailout.html?ref=dealbook,23317,107,text/html; charset=utf-8
http://www.nytimes.com/2016/10/01/business/dealbook/deutsche-bank-stock-bailout.html,23317,106,text/html; charset=utf-8
http://www.nytimes.com/topic/company/deutsche-bank-ag?inline=nyt-org,32296,123,text/html; charset=utf-8
http://www.nytimes.com/2016/10/03/opinion/donald-trumps-bogus-dream.html,12776,92,text/html; charset=utf-8
http://www.nytimes.com/2016/09/27/opinion/the-age-of-reaction.html?ref=opinion,18474,105,text/html; charset=utf-8
http://www.nytimes.com/pages/todaysheadlines/european-morning/index.html?contentId=EE&eventName=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=news,6610,78,text/html
http://www.nytimes.com/slideshow/2013/05/19/automobiles/autoreviews/19subaru-slides.html,679,26,text/html
http://www.nytimes.com/2013/05/19/automobiles/2014-forester-gets-top-rating-in-offset-crash-test.html,15231,106,text/html; charset=utf-8
http://www.nytimes.com/2016/08/24/dining/lox-restaurant-museum-of-jewish-heritage.html,16527,98,text/html; charset=utf-8
http://www.nytimes.com/2016/09/21/travel/how-to-use-google-trips-tour-guide-travel.html?ref=personaltech,17173,98,text/html; charset=utf-8
http://www.nytimes.com/2016/09/15/technology/our-reporter-goes-for-a-spin-in-a-self-driving-uber-car.html?ref=personaltech,21007,108,text/html; charset=utf-8
http://www.nytimes.com/2016/08/28/magazine/turning-instagram-into-a-radically-unfiltered-travel-guide.html?ref=personaltech,21312,104,text/html; charset=utf-8
http://www.nytimes.com/2016/09/22/arts/design/apple-opens-the-imessage-door-and-the-ephemera-rushes-in.html?ref=personaltech,18608,105,text/html; charset=utf-8
http://www.nytimes.com/2016/07/14/technology/live-streaming-breaks-through-and-cable-news-has-much-to-fear.html?ref=personaltech,22130,122,text/html; charset=utf-8
http://www.nytimes.com/2016/04/14/technology/personaltech/a-rookie-learns-to-fly-a-drone.html?ref=personaltech,21033,109,text/html; charset=utf-8
http://www.nytimes.com/2016/09/23/business/media/audiobooks-turn-more-readers-into-listeners-as-e-books-slip.html?ref=personaltech,16771,98,text/html; charset=utf-8
http://www.nytimes.com/2016/08/12/business/media/snapchat-lens-asians-yellowface.html?ref=personaltech,16583,105,text/html; charset=utf-8
http://www.nytimes.com/2016/09/13/business/why-business-class-poses-a-unique-fire-hazard.html,17909,103,text/html; charset=utf-8
http://www.nytimes.com/2016/08/06/business/chip-credit-cards-for-dummies.html?ref=personaltech,20247,110,text/html; charset=utf-8
http://www.nytimes.com/2016/09/08/technology/personaltech/apples-latest-what-you-really-need-to-know.html?ref=personaltech,21997,117,text/html; charset=utf-8
http://www.nytimes.com/2016/07/03/travel/budget-travel-apps.html?ref=personaltech,20207,112,text/html; charset=utf-8
http://www.nytimes.com/2016/08/24/us/politics/facebook-ads-politics.html?ref=personaltech,19724,120,text/html; charset=utf-8
http://www.nytimes.com/2016/08/25/technology/personaltech/subscribe-and-save-on-amazon-dont-count-on-it.html?ref=personaltech,20765,122,text/html; charset=utf-8
http://www.nytimes.com/2016/08/25/technology/gawkers-gone-long-live-gawker.html?ref=personaltech,24141,125,text/html; charset=utf-8
http://www.nytimes.com/2016/09/29/technology/blackberry-phones-earnings-q2.html?ref=personaltech,17933,101,text/html; charset=utf-8
http://www.nytimes.com/2016/09/23/technology/personaltech/put-your-iphone-photos-on-the-map.html?ref=personaltech,13396,102,text/html; charset=utf-8
http://www.nytimes.com/2016/09/15/technology/personaltech/to-take-up-a-musical-instrument-first-pick-up-your-phone.html?ref=personaltech,17450,114,text/html; charset=utf-8
http://www.nytimes.com/2016/09/09/technology/airbnb-anti-discrimination-rules.html?ref=personaltech,22215,113,text/html; charset=utf-8
http://www.nytimes.com/interactive/2016/technology/personaltech/what-to-do-if-hacked.html?ref=personaltech,9689,38,text/html; charset=utf-8
http://www.nytimes.com/2016/09/22/business/dealbook/cellphones-not-banks-may-be-key-to-finance-in-the-developing-world.html?ref=personaltech,18511,101,text/html; charset=utf-8
http://www.nytimes.com/2016/09/13/business/as-more-devices-board-planes-travelers-are-playing-with-fire.html?ref=personaltech,22425,115,text/html; charset=utf-8
http://www.nytimes.com/2016/09/27/technology/personaltech/so-now-you-want-windows-10.html?ref=personaltech,14116,110,text/html; charset=utf-8
http://www.nytimes.com/2016/09/28/science/smartphone-app-car-emissions.html?ref=personaltech,17586,113,text/html; charset=utf-8
http://www.nytimes.com/2016/09/28/technology/whatsapp-facebook-germany.html?ref=personaltech,17933,110,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/inwood/homes-for-sale?filters%5B%5D=apartment-type,45817,123,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/woodmere/homes-for-sale,99413,138,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/inwood/homes-for-sale/340-haven-avenue-3l/4441-rsrm62,14297,105,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/white-plains/homes-for-sale,160003,164,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/rye/homes-for-sale,147459,161,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/east-hampton/homes-for-sale,126059,159,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/area/ny/essex-county/homes-for-sale,158558,126,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale,140667,164,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/new-rochelle/homes-for-sale,160953,162,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/area/ny/orange-county/homes-for-sale,138394,145,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/rockville-centre/homes-for-sale,159938,168,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/area/ny/bronx-county/homes-for-sale,112109,127,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/area/ny/putnam-county/homes-for-sale,140114,127,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/atlantic-beach/homes-for-sale,92597,132,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/southampton/homes-for-sale,115864,160,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/elmont/homes-for-sale,124314,149,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/area/ny/adirondacks/homes-for-sale,162697,145,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/area/ny/rockland-county/homes-for-sale,149920,146,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/inwood/homes-for-sale/16-smith-st/399-2884587,11899,99,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/area/ny/jefferson-county/homes-for-sale,155917,126,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/area/ny/long-island/homes-for-sale,128241,146,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/lido-beach/homes-for-sale,125059,157,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/area/ny/new-york-county/homes-for-sale,107657,117,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/area/ny/saratoga-county/homes-for-sale,160052,132,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/area/ny/ulster-county/homes-for-sale,141709,145,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/area/ny/suffolk-county/homes-for-sale,132963,147,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/lynbrook/homes-for-sale,138151,165,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/water-mill/homes-for-sale,121263,157,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/lawrence/homes-for-sale,101529,145,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/carmel/homes-for-sale,158210,169,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/valley-stream/homes-for-sale,136487,162,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/scarsdale/homes-for-sale,160515,164,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/malverne/homes-for-sale,92356,134,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/bridgehampton/homes-for-sale,101750,156,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/area/ny/catskills/homes-for-sale,136454,146,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/inwood/homes-for-sale/106-roger-ave/399-2879898,13387,105,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/cedarhurst/homes-for-sale,60812,124,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/poughkeepsie/homes-for-sale,133066,163,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/inwood/homes-for-sale?filters%5B%5D=co-op-type,45817,123,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/sag-harbor/homes-for-sale,133949,155,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/area/ny/hudson-valley/homes-for-sale,150084,148,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/inwood/homes-for-sale?filters%5B%5D=multi-family-type,45817,123,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/inwood/homes-for-sale/inwood/256-2862217,11551,98,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/inwood/homes-for-sale?filters%5B%5D=land-type,45817,123,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/oceanside/homes-for-sale,132254,167,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/inwood/homes-for-sale?filters%5B%5D=single-family-type,45817,123,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/bronxville/homes-for-sale,153909,158,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/quogue/homes-for-sale,124016,159,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/east-atlantic-beach/homes-for-sale,34667,109,text/html; charset=utf-8
http://www.nytimes.com/real-estate/usa/ny/inwood/homes-for-sale/26-alemeda-st/773-2882152,12858,105,text/html; charset=utf-8
http://www.nytimes.com/2013/11/22/theater/reviews/amanda-peets-commons-of-pensacola-at-city-center.html,21976,103,text/html; charset=utf-8
http://www.nytimes.com/2016/09/24/insider/why-is-sarah-jessica-parker-following-me.html,17812,100,text/html; charset=utf-8
http://www.nytimes.com/2008/05/30/movies/30sex.html?_r=0,22585,112,text/html; charset=utf-8
http://www.nytimes.com/by/susan-dominus,32347,123,text/html; charset=utf-8
http://www.nytimes.com/2009/03/27/movies/27butt.html,17664,97,text/html; charset=utf-8
http://www.nytimes.com/2014/09/10/nyregion/cuomo-and-hochul-win-new-york-primary.html,22692,99,text/html; charset=utf-8
http://www.nytimes.com/2006/10/18/nyregion/18faso.html,30994,97,text/html; charset=utf-8
http://www.nytimes.com/interactive/2016/us/elections/bernie-sanders-on-the-issues.html?inline=nyt-per,10539,65,text/html; charset=utf-8
http://www.nytimes.com/2016/05/03/nyregion/chris-gibson-gop-congressman-decides-not-to-run-for-new-york-governor-in-2018.html,15765,103,text/html; charset=utf-8
http://www.nytimes.com/by/william-neuman,33205,120,text/html; charset=utf-8
http://www.nytimes.com/by/jennifer-senior,35887,123,text/html; charset=utf-8
http://www.nytimes.com/2015/02/01/magazine/black-mirror-and-the-horrors-and-delights-of-technology.html,23846,108,text/html; charset=utf-8
http://www.nytimes.com/2012/01/29/opinion/sunday/catching-up-with-william-gibson.html,14596,104,text/html; charset=utf-8
http://www.nytimes.com/2015/10/04/books/review/jonathan-franzen-reviews-sherry-turkle-reclaiming-conversation.html,22566,96,text/html; charset=utf-8
http://www.nytimes.com/2011/02/22/books/22book.html,19590,97,text/html; charset=utf-8
http://www.nytimes.com/2016/09/28/books/hitler-ascent-volker-ullrich.html?rref=collection%2Fcolumn%2FBooks%20of%20The%20Times,22132,103,text/html; charset=utf-8
http://www.nytimes.com/slideshow/2016/10/04/fashion/paris-fashion-shows-stella-mccartney-givenchy-and-more/s/20161004PARIS-REVIEW-slide-C5LE.html,3972,32,text/html; charset=utf-8
http://www.nytimes.com/2016/09/25/opinion/sunday/why-industrial-farms-are-good-for-the-environment.html,21465,99,text/html; charset=utf-8
http://www.nytimes.com/slideshow/2016/10/03/fashion/paris-fashion-shows-comme-des-garcons-balenciaga-celine-and-more/s/20161003PARIS-REVIEW-slide-9M71.html,4009,32,text/html; charset=utf-8
http://www.nytimes.com/2006/08/06/arts/music/06whit.html,22752,91,text/html; charset=utf-8
http://www.nytimes.com/1987/04/26/arts/recordings-a-discography-of-the-classical-symphony.html,11102,72,text/html
http://www.nytimes.com/by/adam-liptak,34734,123,text/html; charset=utf-8
http://www.nytimes.com/2013/06/02/sunday-review/between-the-first-amendment-and-right-of-publicity.html?smid=tw-share,17541,108,text/html; charset=utf-8
http://www.nytimes.com/2015/01/18/sports/ncaas-top-conferences-to-allow-aid-for-athletes-full-bills.html,18453,98,text/html; charset=utf-8
http://www.nytimes.com/2016/06/24/us/supreme-court-immigration-obama-dapa.html?_r=0,29784,138,text/html; charset=utf-8
http://www.nytimes.com/2016/10/02/us/politics/supreme-court-faces-volatile-even-if-not-blockbuster-docket.html,23840,130,text/html; charset=utf-8
http://www.nytimes.com/interactive/2014/08/09/sports/09obannondoc.html,3292,26,text/html; charset=utf-8
http://www.nytimes.com/video/dining-and-wine,7098,63,text/html; charset=utf-8
http://www.nytimes.com/newsletters/asianheadlines,2002,23,text/html; charset=utf-8
http://www.nytimes.com/newsletters/updates-and-special-offers,1963,23,text/html; charset=utf-8
http://www.nytimes.com/newsletters/sample/magazine?contentId=MA&eventName=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=new,8282,84,text/html; charset=utf-8
http://www.nytimes.com/newsletters/california-today,1903,23,text/html; charset=utf-8
http://www.nytimes.com/newsletters/running,1992,23,text/html; charset=utf-8
http://www.nytimes.com/pages/nytliving/nytliving-email/index.html?contentId=LI&eventName=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=new,4117,83,text/html
http://www.nytimes.com/newsletters/dealbook,1932,25,text/html; charset=utf-8
http://www.nytimes.com/newsletters/tmagazine,2011,25,text/html; charset=utf-8
http://www.nytimes.com/newsletters/sample/personal-tech?contentId=CT&eventName=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=business,6146,74,text/html; charset=utf-8
http://www.nytimes.com/newsletters/sample/bits?contentId=TU&eventName=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=business,8682,70,text/html; charset=utf-8
http://www.nytimes.com/newsletters/sample/travel-dispatch?contentId=TL&eventName=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=lifestyle,7443,83,text/html; charset=utf-8
http://www.nytimes.com/newsletters/race-related,1942,25,text/html; charset=utf-8
http://www.nytimes.com/newsletters/greatgetaways,1920,23,text/html; charset=utf-8
http://www.nytimes.com/pages/cooking/cooking-email/index.html?contentId=CK&eventName=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=new,4886,90,text/html
http://www.nytimes.com/newsletters/evening-briefing,1953,23,text/html; charset=utf-8
http://www.nytimes.com/newsletters/sample/theater-update?contentId=CU&eventName=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=lifestyle,6814,87,text/html; charset=utf-8
http://www.nytimes.com/newsletters/entrepreneurship,2032,23,text/html; charset=utf-8
http://www.nytimes.com/newsletters/sample/first-draft?contentId=CN&eventName=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=new,13750,98,text/html; charset=utf-8
http://www.nytimes.com/pages/nyregion/newyorktoday/index.html?contentId=UR&eventName=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=news,4366,60,text/html
http://www.nytimes.com/newsletters/well-family,1958,25,text/html; charset=utf-8
http://www.nytimes.com/newsletters/sample/watching?contentId=WG&eventName=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=new,14357,70,text/html; charset=utf-8
http://www.nytimes.com/newsletters/sample/science-times?contentId=SC&eventName=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=new,9702,124,text/html; charset=utf-8
http://www.nytimes.com/pages/booming/boomingemail/index.html?contentId=BG&eventName=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=news,3162,56,text/html
http://www.nytimes.com/newsletters/traveldispatch,1920,23,text/html; charset=utf-8
http://www.nytimes.com/newsletters/sample/real-estate?contentId=RE&eventName=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=new,8215,102,text/html; charset=utf-8
http://www.nytimes.com/2016/09/30/movies/never-surrender-the-ed-ramsey-story-review.html,14141,95,text/html; charset=utf-8
http://www.nytimes.com/2016/09/26/dining/recipes-to-debate.html,17358,119,text/html; charset=utf-8
http://www.nytimes.com/2016/09/09/fashion/mens-style/tomato-peeling-pork-chops-cooking-advice.html,18620,111,text/html; charset=utf-8
